,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price
402,-1.5421422234490882,-1.5105036792428517,-1.3730717203863505,-0.4503591145091042,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-1.1193749306193799,-0.18492003932929055,98117,47.6879,-122.385,352000.0
4428,1.9429551412507575,1.0024469275507577,1.1436988039011204,0.26603142293697174,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,2.7345128639022005,-0.3380395467380561,-0.18492003932929055,98028,47.7618,-122.25299999999999,396000.0
10276,-1.5421422234490882,-1.5105036792428517,-1.1743793105741818,0.042906340337952625,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.5418661686201405,-0.18492003932929055,98168,47.4761,-122.287,196700.0
3057,-0.3804431018824729,-0.43352484775987615,0.1502367548402766,-0.20293621415029817,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.10024182120895757,-0.18492003932929055,98034,47.7326,-122.194,424950.0
10190,-1.5421422234490882,-0.43352484775987615,-0.8034868122581335,-0.5002387810485043,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.17152700796715503,-0.18492003932929055,98198,47.3794,-122.31700000000001,276200.0
7060,-0.3804431018824729,-1.5105036792428517,-0.19416342216748259,-0.6479023483285102,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.2843129300731519,-1.4930570707365345,-0.18492003932929055,98103,47.6619,-122.351,499950.0
164,-0.3804431018824729,-0.0745319039322177,0.05751363026126451,2.8418964203251167,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.749628576774838,0.17152700796715503,-0.18492003932929055,98027,47.4582,-122.023,420000.0
14863,0.7812560196841424,0.6434539837230993,0.8257909482016504,-0.0630756046061587,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.7150646663193801,-0.18492003932929055,98058,47.4423,-122.178,392000.0
17734,0.7812560196841424,0.2844610398954408,0.2562060400734333,0.010410478374660337,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,1.4133266250728118,0.2054981116141691,-0.18492003932929055,98006,47.5444,-122.165,488800.0
10390,-0.3804431018824729,0.6434539837230993,-0.3663635106713622,-0.23207384113866056,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-0.13421292485597164,-0.18492003932929055,98052,47.6688,-122.161,565000.0
12494,-0.3804431018824729,0.6434539837230993,-0.23390190412991635,0.14562882192404375,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,0.5791802517313239,-0.18492003932929055,98072,47.7558,-122.14200000000001,485000.0
11347,0.7812560196841424,0.6434539837230993,0.8125447875475058,-0.31267148053697824,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98028,47.7599,-122.23299999999999,533000.0
12212,-0.3804431018824729,-1.5105036792428517,-0.15442494020504885,-0.03304903306560899,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.4399528576790983,-0.18492003932929055,98198,47.3904,-122.3,265500.0
12118,-1.5421422234490882,-1.5105036792428517,-1.1743793105741818,-0.4241846360280329,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.7796638941492391,-0.18492003932929055,98105,47.6638,-122.292,577000.0
7865,0.7812560196841424,1.0024469275507577,1.5675759448337472,2.730086949983333,0.9636275815052753,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,0.4257588266582195,1.3652834891153793,-1.0514327233253515,-0.18492003932929055,98125,47.7214,-122.285,942000.0
16629,-0.3804431018824729,-1.5105036792428517,-1.2141177925366156,0.048437550884896,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.10024182120895757,-0.18492003932929055,98028,47.7355,-122.23100000000001,335000.0
1847,-1.5421422234490882,-1.5105036792428517,-1.0684100253410251,-0.0626805181385199,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-2.0026236254417458,-0.18492003932929055,98198,47.4017,-122.321,175000.0
20372,-1.5421422234490882,-0.7925177915875347,-1.1611331499200372,-0.822925653492504,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.19611842950117142,1.2586023246716054,-0.18492003932929055,98118,47.5538,-122.28200000000001,343000.0
1334,-0.3804431018824729,-0.43352484775987615,-0.9094560974912902,-0.5619710416170686,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-1.8327681072066753,-0.18492003932929055,98144,47.5873,-122.29,647500.0
8779,-0.3804431018824729,0.2844610398954408,-0.30013270740063924,-0.11453561701611398,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.2843129300731519,-0.16818402850298572,-0.18492003932929055,98188,47.4571,-122.272,270000.0
20331,-1.5421422234490882,-1.5105036792428517,-1.108148507303459,-0.773342301803833,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.3642694053521846,1.2586023246716054,-0.18492003932929055,98126,47.5494,-122.37200000000001,235000.0
18470,-0.3804431018824729,-0.0745319039322177,-0.5915482417918201,-0.608393701564629,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.6206148817751782,-2.138508040029802,5.456108098019696,98112,47.6204,-122.296,529000.0
14838,-1.5421422234490882,-1.5105036792428517,-0.2736403860923501,0.7013179386580329,-0.8853490201318774,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,0.4257588266582195,0.6446364497538944,-0.4399528576790983,-0.18492003932929055,98023,47.3346,-122.354,345000.0
8945,-0.3804431018824729,0.2844610398954408,1.2894065710967109,-0.2299008655666471,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,0.4257588266582195,2.758534431880917,0.4432958371432676,-0.18492003932929055,98136,47.5257,-122.382,1070000.0
11256,1.9429551412507575,2.4384187028613917,2.2828686201575548,-0.16194599313277142,2.8126041831424278,-0.07276368014980027,5.359779612189968,-0.6417619648062104,1.383173615420833,1.2451756492217985,0.4432958371432676,-0.18492003932929055,98115,47.6865,-122.266,1400000.0
20164,0.7812560196841424,2.0794257590337333,1.2364219284801325,-0.4246784941125814,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.4284578429066757,-0.18492003932929055,98065,47.5168,-121.883,610000.0
6997,-1.5421422234490882,-1.5105036792428517,-1.7174718973941099,-0.6923495759378766,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-2.4464855396296206,-0.6765497890754948,-2.3423346619118863,-0.18492003932929055,98117,47.6767,-122.38799999999999,365000.0
706,-0.3804431018824729,-0.43352484775987615,-0.5915482417918201,-0.22861683454682094,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.4772669407902817,-0.18492003932929055,98034,47.731,-122.191,440000.0
3491,-1.5421422234490882,-1.5105036792428517,-1.0021792220703023,-0.6972881567833618,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,0.40442076996673276,-2.0365947290887596,-0.18492003932929055,98126,47.5727,-122.37200000000001,255000.0
4573,-0.3804431018824729,-1.5105036792428517,-1.1743793105741818,-0.5491307314188072,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.8476061014432672,-0.18492003932929055,98117,47.6846,-122.38600000000001,690000.0
13247,-0.3804431018824729,0.6434539837230993,-0.07494797628018134,-0.7569462133968223,2.8126041831424278,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.0208045991425068,-0.18492003932929055,98103,47.6616,-122.35600000000001,781000.0
17954,-0.3804431018824729,1.3614398713784162,0.5476215744646141,-0.05596404818866009,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.028981537413353,0.613151355378338,-0.18492003932929055,98003,47.3532,-122.306,260000.0
7706,-0.3804431018824729,-1.5105036792428517,-1.2803485958073386,-0.2034300722348467,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,0.17152700796715503,-0.18492003932929055,98074,47.6169,-122.06200000000001,340000.0
7054,-0.3804431018824729,-0.0745319039322177,-0.7902406516039889,-0.08668202104757772,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.13421292485597164,-0.18492003932929055,98148,47.4238,-122.322,295000.0
5580,-0.3804431018824729,-1.5105036792428517,-1.0816561859951697,-0.16846491984881182,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.3380395467380561,-0.18492003932929055,98125,47.7304,-122.30799999999999,422000.0
20446,-1.5421422234490882,-0.43352484775987615,-1.2538562744990494,-0.8349757907554878,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.039978237639516336,1.2246312210245913,-0.18492003932929055,98136,47.5397,-122.387,345000.0
15032,0.7812560196841424,0.2844610398954408,0.3489291646524454,-0.4503591145091042,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.4524639059241651,-2.3763057655589006,5.456108098019696,98122,47.6027,-122.295,905000.0
3151,-0.3804431018824729,0.2844610398954408,-0.14117877955090424,-0.6251848764392786,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.9188912882014646,-0.18492003932929055,98056,47.4915,-122.167,288400.0
6617,-0.3804431018824729,-0.43352484775987615,-0.12793261889675966,3.5733990151583774,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,0.4524639059241651,0.34138252620222537,-0.18492003932929055,98072,47.7662,-122.11399999999999,550000.0
17480,0.7812560196841424,1.3614398713784162,1.4351143382923013,3.994561189661351,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,0.8846870853251483,0.4257588266582195,0.7647442896474752,-0.4399528576790983,-0.18492003932929055,98008,47.6205,-122.096,959750.0
4784,-0.3804431018824729,-1.5105036792428517,-0.4458404745962297,-0.5491307314188072,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-2.070565832735774,-0.18492003932929055,98103,47.6563,-122.351,716100.0
11991,-0.3804431018824729,0.6434539837230993,0.521129253156325,-0.34348822501280557,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1566890137305632,-0.18492003932929055,98065,47.5288,-121.846,435000.0
16660,-1.5421422234490882,0.2844610398954408,1.0509756793221083,0.2295846962972913,-0.8853490201318774,-0.07276368014980027,3.9492815965177623,0.8846870853251483,0.4257588266582195,2.206038368370445,-0.03229961391492942,-0.18492003932929055,98070,47.5098,-122.47399999999999,645000.0
9266,-1.5421422234490882,-1.5105036792428517,-1.3068409171156277,4.735052001633394,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-2.1682110149375693,-1.4890707508670071,-0.6765497890754948,-0.7117216868552109,-0.18492003932929055,98070,47.4145,-122.463,220500.0
2607,0.7812560196841424,0.6434539837230993,-0.16767110085919343,-0.16886000631645062,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.5112380444372958,-0.18492003932929055,98052,47.6914,-122.103,540000.0
18038,-2.7038413450157033,-1.5105036792428517,-2.0088874317852907,-0.5372781373896429,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-3.403900328392234,-0.6765497890754948,-1.1193749306193799,-0.18492003932929055,98055,47.4868,-122.199,247000.0
11630,3.104654262817373,1.0024469275507577,2.1636531742702534,0.7921878262149596,-0.8853490201318774,-0.07276368014980027,5.359779612189968,2.411136135456507,1.383173615420833,3.0227716796467945,-0.37201065038507014,-0.18492003932929055,98075,47.5739,-122.069,968000.0
9118,-0.3804431018824729,-0.43352484775987615,-1.0816561859951697,-0.3664032401358567,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-1.4890707508670071,-0.6765497890754948,-1.7648258999126472,-0.18492003932929055,98146,47.5064,-122.35600000000001,190000.0
11502,-0.3804431018824729,-0.0745319039322177,-0.32662502870892846,-0.27415054994219407,1.8881158823238515,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.9495194123843094,-0.18492003932929055,98199,47.6462,-122.40299999999999,676000.0
9182,-2.7038413450157033,-1.5105036792428517,-1.1478869892658927,-0.4087762637901192,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-1.187317137913408,-0.18492003932929055,98177,47.7322,-122.359,293000.0
246,0.7812560196841424,0.6434539837230993,2.216637816886832,-0.11907911139396031,-0.8853490201318774,13.74220389664582,5.359779612189968,-0.6417619648062104,1.383173615420833,3.695375583050847,1.0208045991425068,-0.18492003932929055,98074,47.6338,-122.072,2400000.0
3815,-1.5421422234490882,-1.5105036792428517,-1.4393025236570736,-0.49085547744208247,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-1.5949703816775769,-0.18492003932929055,98117,47.6901,-122.36200000000001,475000.0
16010,-1.5421422234490882,-0.43352484775987615,-0.5518097598293864,-0.49974492296395573,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1566890137305632,-0.18492003932929055,98053,47.7128,-122.03200000000001,579000.0
19363,0.7812560196841424,-0.43352484775987615,-0.8697176155288564,-0.4701134378910448,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.40442076996673276,-1.3571726561484783,-0.18492003932929055,98106,47.5534,-122.365,399700.0
9089,-0.3804431018824729,0.6434539837230993,0.5476215744646141,-0.3256105623521493,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98028,47.7379,-122.24799999999999,535000.0
2262,0.7812560196841424,0.2844610398954408,0.7330678236226383,-0.08134835373445376,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,2.4942971841150388,-0.40598175403208425,-0.18492003932929055,98008,47.6049,-122.126,618000.0
10438,-0.3804431018824729,-0.43352484775987615,-0.180917261513338,-0.7160547639962053,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,0.8846870853251483,0.4257588266582195,1.004959969434637,-1.9007103145007034,-0.18492003932929055,98109,47.6462,-122.351,650000.0
835,-0.3804431018824729,-0.43352484775987615,-0.07494797628018134,0.17585293669841287,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.9809384014559207,0.23946921526118317,-0.18492003932929055,98023,47.3272,-122.36200000000001,324500.0
13256,-1.5421422234490882,-1.5105036792428517,-0.9624407401078685,0.2911194136320363,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-0.40598175403208425,-0.18492003932929055,98056,47.4972,-122.176,290000.0
17689,-0.3804431018824729,1.0024469275507577,1.1834372858635542,-0.2923245274535794,0.9636275815052753,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.4772669407902817,-0.18492003932929055,98008,47.5745,-122.113,755000.0
8624,-1.5421422234490882,-1.5105036792428517,-1.4790410056195074,-0.12362260577180666,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.7456927905022249,-0.18492003932929055,98146,47.508,-122.37799999999999,315000.0
11395,-0.3804431018824729,-1.5105036792428517,-1.4922871662736519,-0.26210041267921025,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.7456927905022249,-0.18492003932929055,98155,47.7441,-122.314,325000.0
1173,-0.3804431018824729,-0.0745319039322177,-0.6312867237542539,-0.6972881567833618,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98107,47.6748,-122.385,505000.0
19801,-1.5421422234490882,0.6434539837230993,-0.5120712778669526,-0.7783796542662279,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.4284578429066757,-0.18492003932929055,98029,47.5449,-122.01100000000001,395825.0
6437,-0.3804431018824729,-0.43352484775987615,-0.22065574347577177,0.10523123060797523,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.3803992019880166,0.10358480067312688,-0.18492003932929055,98027,47.5322,-122.04899999999999,517500.0
16168,-1.5421422234490882,-0.0745319039322177,-0.39285583197965135,-0.4852254952782294,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.2925734283186194,-0.18492003932929055,98053,47.7088,-122.015,560000.0
16450,0.7812560196841424,1.0024469275507577,1.1436988039011204,-0.4637920544088238,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98052,47.7103,-122.10799999999999,779950.0
8102,3.104654262817373,1.3614398713784162,0.7065755023143492,-0.41973991326709625,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.8457148486897028,-0.8815772050902813,-0.18492003932929055,98108,47.5533,-122.304,440000.0
5289,-0.3804431018824729,-0.43352484775987615,-0.9359484187995794,-0.4701134378910448,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.5758372722671546,-0.18492003932929055,98117,47.69300000000001,-122.361,335000.0
17339,0.7812560196841424,0.6434539837230993,2.176899334924398,0.7480369134563224,-0.8853490201318774,-0.07276368014980027,5.359779612189968,-0.6417619648062104,2.340588404183446,2.6864697279447682,0.7830068736134084,-0.18492003932929055,98075,47.5604,-122.027,919000.0
8098,-1.5421422234490882,-1.5105036792428517,-1.3068409171156277,-0.7026218240964857,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.9528623918484788,-0.18492003932929055,98144,47.5919,-122.29700000000001,285000.0
4951,-1.5421422234490882,-1.5105036792428517,-0.9359484187995794,-0.4404819528181339,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.2681831334373199,-2.3763057655589006,-0.18492003932929055,98115,47.6771,-122.32799999999999,611000.0
250,-0.3804431018824729,-0.0745319039322177,-0.22065574347577177,-0.23217261275557027,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.6926795857113267,0.27344031890819726,-0.18492003932929055,98032,47.3656,-122.27799999999999,260000.0
15168,-0.3804431018824729,1.3614398713784162,0.3489291646524454,0.09081057453915858,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.5965933137964621,-0.6777505832081968,-0.18492003932929055,98106,47.5529,-122.35600000000001,399000.0
7952,-1.5421422234490882,-0.43352484775987615,-0.9227022581454347,-0.27513826611129105,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.7150646663193801,-0.18492003932929055,98002,47.2925,-122.219,193000.0
21386,-1.5421422234490882,0.6434539837230993,-1.22736395319076,-0.7852936674499071,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98144,47.5854,-122.31299999999999,325000.0
16159,-0.3804431018824729,0.6434539837230993,0.42840612857731286,-0.03374043438397691,0.9636275815052753,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,1.383173615420833,-0.6765497890754948,0.9528623918484788,-0.18492003932929055,98027,47.5504,-122.07700000000001,683000.0
15508,0.7812560196841424,1.7204328152060748,2.044437728382952,0.9674086746127728,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,0.8846870853251483,1.383173615420833,2.950706975710646,0.27344031890819726,-0.18492003932929055,98006,47.5572,-122.147,1110000.0
7795,-0.3804431018824729,0.6434539837230993,0.3356830039983008,-0.3762804018268269,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98033,47.6938,-122.213,1040000.0
19996,-0.3804431018824729,0.6434539837230993,-1.0286715433785913,-0.8639158745100307,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.3605156356126475,-0.18492003932929055,98144,47.5894,-122.315,412000.0
3407,-1.5421422234490882,-0.43352484775987615,-1.0949023466493144,-0.675262086212498,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.23626979411571958,-1.5949703816775769,-0.18492003932929055,98102,47.6357,-122.322,390000.0
21458,1.9429551412507575,0.6434539837230993,0.2562060400734333,-0.6723977093221166,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98106,47.5167,-122.34700000000001,359800.0
11291,0.7812560196841424,0.6434539837230993,2.1106685316536753,-0.32728967983961427,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98075,47.5927,-122.006,663000.0
19917,-1.5421422234490882,0.6434539837230993,-0.9849592132199143,-0.8213453076219487,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.027967453650158253,1.2586023246716054,-0.18492003932929055,98136,47.5533,-122.381,360000.0
8625,-1.5421422234490882,-0.7925177915875347,0.48139077119389123,0.37734703519420704,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.869736416668419,-0.5418661686201405,-0.18492003932929055,98146,47.5017,-122.37700000000001,545000.0
18738,-0.3804431018824729,-0.43352484775987615,-0.23390190412991635,-0.23207384113866056,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.3563776340093004,0.2054981116141691,-0.18492003932929055,98072,47.7346,-122.17,505000.0
7422,-0.3804431018824729,-0.43352484775987615,-0.6445328844083985,-0.15404426377999517,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.02007568230727408,0.27344031890819726,-0.18492003932929055,98092,47.3187,-122.18,203000.0
8963,-0.3804431018824729,-0.7925177915875347,-0.32662502870892846,-0.17379858716193577,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.2843129300731519,-0.40598175403208425,-0.18492003932929055,98133,47.7365,-122.337,394999.0
1997,0.7812560196841424,0.6434539837230993,0.6403446990436262,-0.026036248265020073,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,0.27344031890819726,-0.18492003932929055,98007,47.6125,-122.152,722500.0
4200,-0.3804431018824729,0.6434539837230993,1.3423912137132892,-0.27543458096202017,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,2.7825559998596328,1.1227179100835492,-0.18492003932929055,98106,47.5237,-122.353,373000.0
17423,-0.3804431018824729,-0.43352484775987615,0.46814461053974665,-0.2330615573077576,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,1.749628576774838,-0.6777505832081968,-0.18492003932929055,98118,47.565,-122.274,650000.0
18103,-0.3804431018824729,0.6434539837230993,-0.22065574347577177,-0.7804538582213317,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.9528623918484788,-0.18492003932929055,98117,47.6955,-122.376,449000.0
19270,-1.5421422234490882,-1.5105036792428517,-1.452548684311218,-0.46873063525430897,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-2.4464855396296206,-0.6765497890754948,-2.1724791436768163,-0.18492003932929055,98010,47.3107,-121.999,208500.0
11326,-0.3804431018824729,1.7204328152060748,1.5278374628713134,-0.025443618563561855,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.581477600923825,0.5791802517313239,-0.18492003932929055,98023,47.3078,-122.338,310000.0
5629,-0.3804431018824729,0.2844610398954408,0.3224368433441562,0.6121271685885711,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.581477600923825,0.40932473349625353,-0.18492003932929055,98074,47.6212,-122.04299999999999,558000.0
4002,-0.3804431018824729,-0.43352484775987615,-0.2736403860923501,-0.13083293380621497,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.1010462413495015,-0.3380395467380561,-0.18492003932929055,98148,47.4323,-122.32799999999999,295000.0
17548,-1.5421422234490882,-1.5105036792428517,-1.611502612160953,-0.3113874495171521,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.9155483087372953,-0.18492003932929055,98178,47.4977,-122.259,261590.0
4753,-0.3804431018824729,-0.7925177915875347,0.6668370203519154,0.03362180834844054,0.9636275815052753,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,2.340588404183446,0.16420509017957108,-1.0174616196783375,-0.18492003932929055,98177,47.7018,-122.381,1470000.0
20540,-1.5421422234490882,0.6434539837230993,-0.9491945794537239,-0.8111718310802493,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98103,47.6994,-122.34100000000001,350000.0
17549,-0.3804431018824729,1.3614398713784162,0.37542148596073455,-0.7071653184743321,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-2.070565832735774,5.338469974003481,98122,47.6094,-122.31,512500.0
